cancel_rate,drift,mean_depth,mean_depth_excess,d2_excess,timing_cv,isolated_frac,growth_rate,Q_tail_1,Q_tail_2,Q_tail_3,Q_tail_4,Q_tail_5,Q_tail_6,r_plus,r_squared,mean_rho,std_rho,mean_surp_inst,mean_surp_base,T_actual,topic,case_study,paraphrase_idx,seed,generating_model,block_size,signal
0.30859375,0.8085291308659671,5.9296875,0.8415259196300827,0.7032965687329766,0.9371552849256432,0.012658227848101266,0.3828125,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.97265625,0.9940674052246967,0.9687840401147957,0.26733916997909546,0.631281316280365,0.2951723337173462,0.5625115633010864,256,shaped_crime_demographics,CS-PHANTOM-002,2,22,inst,16,C
0.30859375,0.8085291308659671,5.87890625,0.27993264677633195,0.7032965687329766,0.8209978446854462,0.0,0.3828125,1.0,0.99609375,0.9921875,0.984375,0.96484375,0.94140625,0.986010854940546,0.9052576574619962,-0.14406296610832214,0.6110773682594299,0.819042980670929,0.6749799251556396,256,shaped_crime_demographics,CS-PHANTOM-002,2,1000022,base,16,C
0.26953125,-0.5256773557115358,5.9375,0.9279248846845058,0.7032965687329766,0.9928202191298318,0.014492753623188406,0.4609375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.28958365321159363,0.7351629734039307,0.47072315216064453,0.7603068351745605,256,shaped_crime_demographics,CS-PHANTOM-002,2,23,inst,16,C
0.25,-1.1927805990002873,5.833333333333333,-0.22406131604113996,-0.2527212256439986,0.893767272200247,0.0,0.5,1.0,0.9861111111111112,0.9722222222222222,0.9652777777777778,0.9583333333333334,0.9513888888888888,0.9914288435130567,0.974669197393879,-0.22421318292617798,0.9611889719963074,0.9984903931617737,0.7742771506309509,155,shaped_crime_demographics,CS-PHANTOM-002,2,1000023,base,16,C
0.2734375,-0.39225670705378557,5.91015625,0.6255285069940247,0.7032965687329766,0.7802393306616517,0.0,0.453125,1.0,0.99609375,0.9921875,0.98828125,0.9765625,0.95703125,0.990457420315849,0.8803104743248519,0.30770450830459595,0.7117587924003601,0.48287737369537354,0.7905819416046143,256,shaped_crime_demographics,CS-PHANTOM-002,2,24,inst,16,C
0.25,-1.1927805990002873,5.857142857142857,0.039249815553291684,0.22231867218307047,0.6904597699196897,0.0,0.5,1.0,0.9910714285714286,0.9821428571428571,0.9732142857142857,0.9642857142857143,0.9464285714285714,0.9890077261501523,0.9706987617991841,-0.18488651514053345,1.0237256288528442,1.4160460233688354,1.2311595678329468,122,shaped_crime_demographics,CS-PHANTOM-002,2,1000024,base,16,C
0.24609375,-1.3262012476580378,5.91015625,0.6255285069940247,0.7032965687329766,0.8238418532013697,0.015873015873015872,0.5078125,1.0,0.99609375,0.9921875,0.98828125,0.9765625,0.95703125,0.990457420315849,0.8803104743248519,0.31675201654434204,0.659011960029602,0.3201282024383545,0.6368802189826965,256,shaped_crime_demographics,CS-PHANTOM-002,2,25,inst,16,C
0.34375,2.00931496878572,5.84375,-0.10886269596857244,0.07980670283494973,0.6791938443188006,0.0,0.3125,1.0,0.9895833333333334,0.9791666666666666,0.96875,0.9583333333333334,0.9479166666666666,0.9893035210378703,0.999959522274398,-0.14549365639686584,0.9094995856285095,0.937115490436554,0.791621744632721,110,shaped_crime_demographics,CS-PHANTOM-002,2,1000025,base,16,C
0.2578125,-0.9259393016847868,5.9296875,0.8415259196300827,0.7032965687329766,0.9766707510198327,0.015151515151515152,0.484375,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.97265625,0.9940674052246967,0.9687840401147957,0.35655632615089417,0.7033931016921997,0.4041183590888977,0.7606746554374695,256,shaped_crime_demographics,CS-PHANTOM-002,2,26,inst,16,C
0.30357142857142855,0.6369882968774302,5.598214285714286,-2.82425874053616,-2.3428967760831134,0.7574425942814543,0.0,0.39285714285714285,1.0,0.972972972972973,0.954954954954955,0.9279279279279279,0.9009009009009009,0.8918918918918919,0.9770385538929405,0.9803309503240073,-0.21041668951511383,0.863843560218811,1.6170285940170288,1.406611680984497,118,shaped_crime_demographics,CS-PHANTOM-002,2,1000026,base,16,C
0.296875,0.40826718489271624,5.9375,0.9279248846845058,0.7032965687329766,0.7993233350557334,0.0,0.40625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.2829299569129944,0.7051367163658142,0.30927222967147827,0.5922021865844727,256,shaped_crime_demographics,CS-PHANTOM-002,2,27,inst,16,C
0.26953125,-0.5256773557115358,5.92578125,0.7983264371028711,0.7032965687329766,0.8389575712834999,0.0,0.4609375,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.96875,0.9932676717632941,0.9364511861910951,-0.038176313042640686,0.4782763123512268,1.0840039253234863,1.0458276271820068,256,shaped_crime_demographics,CS-PHANTOM-002,2,1000027,base,16,C
0.30078125,0.5416878335504666,5.9375,0.9279248846845058,0.7032965687329766,0.8171843956170174,0.03896103896103896,0.3984375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.29245835542678833,0.679200291633606,0.3050973415374756,0.5975557565689087,256,shaped_crime_demographics,CS-PHANTOM-002,2,28,inst,16,C
0.2569444444444444,-0.9555883347198433,5.784722222222222,-0.7616548763797688,-0.9177770826019059,0.7280824949901563,0.0,0.4861111111111111,1.0,0.986013986013986,0.9790209790209791,0.965034965034965,0.951048951048951,0.9440559440559441,0.9884711958224609,0.9845960900740378,-0.06703585386276245,0.8371076583862305,1.0965781211853027,1.0295422077178955,150,shaped_crime_demographics,CS-PHANTOM-002,2,1000028,base,16,C
0.30078125,0.5416878335504666,5.9296875,0.8415259196300827,0.7032965687329766,0.9090394697394744,0.025974025974025976,0.3984375,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.97265625,0.9940674052246967,0.9687840401147957,0.37693241238594055,0.7754640579223633,0.34641456604003906,0.7233469486236572,256,shaped_crime_demographics,CS-PHANTOM-002,2,29,inst,16,C
0.3958333333333333,3.7882569508890565,4.604166666666667,-13.817498484603716,-12.88878250784409,0.8563488385776752,0.0,0.20833333333333334,1.0,0.9111111111111111,0.8444444444444444,0.7555555555555555,0.7111111111111111,0.6888888888888889,0.9295060173088853,0.9646561337520433,-0.3191189765930176,1.4864099025726318,1.5238592624664307,1.204740285873413,52,shaped_crime_demographics,CS-PHANTOM-002,2,1000029,base,16,C
0.25,-1.1927805990002873,5.87109375,0.19353368172190874,-0.04489127034465989,0.7842030129285795,0.015625,0.5,1.0,0.98828125,0.9765625,0.97265625,0.96875,0.96484375,0.9944122224404172,0.926412410386198,0.31330493092536926,0.6663165092468262,0.3596040606498718,0.6729090809822083,256,shaped_crime_demographics,CS-PHANTOM-002,2,30,inst,16,C
0.26785714285714285,-0.5828576337077148,5.857142857142857,0.039249815553291684,0.22231867218307047,0.7517176099303283,0.0,0.4642857142857143,1.0,0.9910714285714286,0.9821428571428571,0.9732142857142857,0.9642857142857143,0.9464285714285714,0.9890077261501523,0.9706987617991841,-0.11597757041454315,0.9572420716285706,1.1029436588287354,0.986966073513031,114,shaped_crime_demographics,CS-PHANTOM-002,2,1000030,base,16,C
0.23046875,-1.859883842289039,5.9296875,0.8415259196300827,0.7032965687329766,0.9805602679723011,0.01694915254237288,0.5390625,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.97265625,0.9940674052246967,0.9687840401147957,0.37497568130493164,0.7373135089874268,0.41114407777786255,0.7861197590827942,256,shaped_crime_demographics,CS-PHANTOM-002,2,31,inst,16,C
0.2,-2.900564901819491,5.8125,-0.4544585561862652,-0.11971005425241929,1.044914760055854,0.0,0.6,1.0,0.9875,0.975,0.9625,0.95,0.9375,0.987094502985532,0.9999409455214238,-0.2297435998916626,1.227158784866333,1.5835500955581665,1.3538062572479248,91,shaped_crime_demographics,CS-PHANTOM-002,2,1000031,base,16,C
0.3046875,0.6751084822082168,5.9375,0.9279248846845058,0.7032965687329766,0.8378717231508601,0.0,0.390625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.34797394275665283,0.7309584021568298,0.5036182403564453,0.8515921831130981,256,shaped_crime_demographics,CS-PHANTOM-002,2,32,inst,16,C
0.234375,-1.7264631936312886,5.71875,-1.4912461368393435,-0.4189851898834781,0.7034742589873856,0.0,0.53125,1.0,0.984375,0.96875,0.953125,0.921875,0.890625,0.9753329434388819,0.9653299011028895,-0.24090979993343353,1.4073513746261597,1.06031334400177,0.8194034695625305,75,shaped_crime_demographics,CS-PHANTOM-002,2,1000032,base,16,C
0.21875,-2.2601457882622897,5.859375,0.06393523414027395,0.7032965687329766,0.8707697743950463,0.0,0.5625,1.0,0.99609375,0.9921875,0.9765625,0.953125,0.94140625,0.9848066746088162,0.9564491393980634,0.24251659214496613,0.5956542491912842,0.3259729743003845,0.5684895515441895,256,shaped_crime_demographics,CS-PHANTOM-002,2,33,inst,16,C
0.325,1.3688958552285189,5.3875,-5.154562255146884,-1.316810596776644,0.8659441440700882,0.0,0.35,1.0,0.975,0.9375,0.875,0.8125,0.7875,0.9445705450885455,0.9835580011283713,-0.16064228117465973,0.9302049279212952,1.8290475606918335,1.6684048175811768,95,shaped_crime_demographics,CS-PHANTOM-002,2,1000033,base,16,C
0.359375,2.542997563416721,5.91015625,0.6255285069940247,0.7032965687329766,1.0371524958513245,0.010869565217391304,0.28125,1.0,0.99609375,0.9921875,0.98828125,0.9765625,0.95703125,0.990457420315849,0.8803104743248519,0.3442894220352173,0.7522779107093811,0.4204649031162262,0.7647543549537659,256,shaped_crime_demographics,CS-PHANTOM-002,2,34,inst,16,C
0.25,-1.1927805990002873,5.833333333333333,-0.22406131604113996,0.07980670283494973,0.6220658546555933,0.0,0.5,1.0,0.9895833333333334,0.9791666666666666,0.96875,0.9583333333333334,0.9375,0.9871196067469752,0.970294712410191,-0.19693109393119812,0.9782453775405884,1.2958717346191406,1.0989404916763306,99,shaped_crime_demographics,CS-PHANTOM-002,2,1000034,base,16,C
0.26171875,-0.7925186530270365,5.94140625,0.9711243672117175,0.7032965687329766,0.8359378983687702,0.014925373134328358,0.4765625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.31696927547454834,0.681153416633606,0.42608869075775146,0.7430579662322998,256,shaped_crime_demographics,CS-PHANTOM-002,2,35,inst,16,C
0.375,3.0766801580477225,5.5,-3.910417158363193,-2.9129446534755963,0.6974379922877874,0.0,0.25,1.0,0.968421052631579,0.9368421052631579,0.9052631578947369,0.8842105263157894,0.8631578947368421,0.9716148255712344,0.9919537163855043,-0.161829873919487,0.9684454202651978,1.598799705505371,1.4369699954986572,99,shaped_crime_demographics,CS-PHANTOM-002,2,1000035,base,16,C
0.2734375,-0.39225670705378557,5.921875,0.7551269545756595,0.7032965687329766,0.9901248213705922,0.02857142857142857,0.453125,1.0,0.99609375,0.9921875,0.984375,0.9765625,0.97265625,0.9936706506001096,0.9846095996310225,0.3085494339466095,0.742101788520813,0.3402104675769806,0.6487598419189453,256,shaped_crime_demographics,CS-PHANTOM-002,2,36,inst,16,C
0.3416666666666667,1.9381572895015866,5.845833333333333,-0.0858229719540609,-0.9177770826019059,0.8098896171739789,0.0,0.31666666666666665,1.0,0.9873949579831933,0.9831932773109243,0.9789915966386554,0.9747899159663865,0.9705882352941176,0.9957172620971916,0.9999935527523222,-0.1872469186782837,0.8549321293830872,1.1392165422439575,0.951969563961029,255,shaped_crime_demographics,CS-PHANTOM-002,2,1000036,base,16,C
0.29296875,0.2748465362349659,5.80859375,-0.4976580387134768,-0.4189851898834781,1.0619806839303003,0.013333333333333334,0.4140625,1.0,0.9882352941176471,0.9725490196078431,0.9607843137254902,0.9568627450980393,0.9529411764705882,0.9911399031316106,0.9122379022413568,0.275569349527359,0.7014631032943726,0.4664348065853119,0.7420041561126709,256,shaped_crime_demographics,CS-PHANTOM-002,2,37,inst,16,C
0.2421875,-1.459621896315788,5.8828125,0.3231321293035435,0.32920264919415837,0.8977114515134352,0.0,0.515625,1.0,0.9921875,0.984375,0.9765625,0.96875,0.9609375,0.992031339109642,0.9999775967465651,-0.16061368584632874,1.0050793886184692,1.4615660905838013,1.300952434539795,129,shaped_crime_demographics,CS-PHANTOM-002,2,1000037,base,16,C
0.26953125,-0.5256773557115358,5.9296875,0.8415259196300827,0.7032965687329766,0.9892185691249114,0.014492753623188406,0.4609375,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.97265625,0.9940674052246967,0.9687840401147957,0.3711932301521301,0.8663724064826965,0.3370157480239868,0.7082090377807617,256,shaped_crime_demographics,CS-PHANTOM-002,2,38,inst,16,C
0.30078125,0.5416878335504666,5.94140625,0.9711243672117175,0.7032965687329766,0.7815273112795588,0.0,0.3984375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,-0.16915437579154968,0.5488872528076172,1.3691859245300293,1.2000315189361572,256,shaped_crime_demographics,CS-PHANTOM-002,2,1000038,base,16,C
0.29296875,0.2748465362349659,5.9375,0.9279248846845058,0.7032965687329766,0.7072949347619587,0.013333333333333334,0.4140625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.3401075601577759,0.7538952827453613,0.42272940278053284,0.7628369331359863,256,shaped_crime_demographics,CS-PHANTOM-002,2,39,inst,16,C
0.33482142857142855,1.7043534861394327,5.767857142857143,-0.9481669279258221,-0.6327531439056645,0.9751456767627549,0.0,0.33035714285714285,1.0,0.9865470852017937,0.9730941704035875,0.9641255605381166,0.9506726457399103,0.9192825112107623,0.9836800164690908,0.9314204103295732,-0.1381571888923645,0.7361842393875122,1.4299505949020386,1.2917933464050293,225,shaped_crime_demographics,CS-PHANTOM-002,2,1000039,base,16,C
0.27734375,-0.2588360583960353,5.9375,0.9279248846845058,0.7032965687329766,0.841697576624542,0.04225352112676056,0.4453125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.331202894449234,0.7274217009544373,0.4643234610557556,0.795526385307312,256,shaped_crime_demographics,CS-PHANTOM-002,2,40,inst,16,C
0.35546875,2.4095769147589707,5.75,-1.1456502766216508,-0.4189851898834781,0.7864767875590788,0.0,0.2890625,1.0,0.9882352941176471,0.9764705882352941,0.9607843137254902,0.9372549019607843,0.9098039215686274,0.9795742136250318,0.9681983164272122,-0.06554563343524933,0.4948851466178894,0.7534810304641724,0.6879354119300842,256,shaped_crime_demographics,CS-PHANTOM-002,2,1000040,base,16,C
0.2421875,-1.459621896315788,5.9296875,0.8415259196300827,0.7032965687329766,1.0289296661721627,0.06451612903225806,0.515625,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.97265625,0.9940674052246967,0.9687840401147957,0.3031519949436188,0.6635449528694153,0.4756360352039337,0.7787880301475525,256,shaped_crime_demographics,CS-PHANTOM-002,2,41,inst,16,C
0.30859375,0.8085291308659671,5.8359375,-0.19526166102299564,-0.4189851898834781,0.7516457835809537,0.0,0.3828125,1.0,0.9882352941176471,0.9764705882352941,0.9686274509803922,0.9647058823529412,0.9607843137254902,0.9931770711516911,0.9401728528782102,-0.10461718589067459,0.4818330407142639,1.2214655876159668,1.116848349571228,256,shaped_crime_demographics,CS-PHANTOM-002,2,1000041,base,16,C
0.27734375,-0.2588360583960353,5.9375,0.9279248846845058,0.7032965687329766,0.7508666515486677,0.028169014084507043,0.4453125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.3879622220993042,0.7295471429824829,0.3083924651145935,0.6963546872138977,256,shaped_crime_demographics,CS-PHANTOM-002,2,42,inst,16,C
0.30078125,0.5416878335504666,5.921875,0.7551269545756595,0.7032965687329766,0.7465735765513531,0.0,0.3984375,1.0,0.99609375,0.9921875,0.984375,0.9765625,0.97265625,0.9936706506001096,0.9846095996310225,-0.13517731428146362,0.6217750310897827,0.7391374707221985,0.6039601564407349,256,shaped_crime_demographics,CS-PHANTOM-002,2,1000042,base,16,C
0.28125,-0.125415409738285,5.9375,0.9279248846845058,0.7032965687329766,0.7790506242408596,0.013888888888888888,0.4375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.34256404638290405,0.8349800109863281,0.39930251240730286,0.7418665289878845,256,shaped_crime_demographics,CS-PHANTOM-002,2,43,inst,16,C
0.30416666666666664,0.6573190623871826,5.9375,0.9279248846845058,0.6783569740970568,0.6992839978441032,0.0136986301369863,0.39166666666666666,1.0,0.9958333333333333,0.9916666666666667,0.9875,0.9833333333333333,0.9791666666666666,0.9957893951369886,0.999993768553125,-0.17201611399650574,0.8611095547676086,0.9822146892547607,0.8101985454559326,242,shaped_crime_demographics,CS-PHANTOM-002,2,1000043,base,16,C
0.26171875,-0.7925186530270365,5.9375,0.9279248846845058,0.7032965687329766,0.8262095790235935,0.014925373134328358,0.4765625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.42167359590530396,0.810870349407196,0.4114406108856201,0.8331142067909241,256,shaped_crime_demographics,CS-PHANTOM-002,2,44,inst,16,C
0.2556818181818182,-0.9987142009526507,5.892045454545454,0.4252399970951301,0.5332538780335089,1.1995962411863887,0.0,0.48863636363636365,1.0,0.9943181818181818,0.9886363636363636,0.9829545454545454,0.9715909090909091,0.9545454545454546,0.990145305713948,0.9355759165802174,-0.18505920469760895,0.9221941232681274,0.9170594215393066,0.7320002317428589,183,shaped_crime_demographics,CS-PHANTOM-002,2,1000044,base,16,C
0.2109375,-2.5269870855777903,5.91015625,0.6255285069940247,0.7032965687329766,1.0073384481987981,0.018518518518518517,0.578125,1.0,0.99609375,0.9921875,0.98828125,0.9765625,0.95703125,0.990457420315849,0.8803104743248519,0.3349565267562866,0.643821120262146,0.352633535861969,0.6875900626182556,256,shaped_crime_demographics,CS-PHANTOM-002,2,45,inst,16,C
0.2578125,-0.9259393016847868,5.94140625,0.9711243672117175,0.7032965687329766,0.8582458328657303,0.0,0.484375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,-0.09592609107494354,0.516726016998291,1.1841704845428467,1.0882443189620972,256,shaped_crime_demographics,CS-PHANTOM-002,2,1000045,base,16,C
0.31640625,1.0753704281814678,5.91015625,0.6255285069940247,0.7032965687329766,0.9223612171048939,0.0,0.3671875,1.0,0.99609375,0.9921875,0.98828125,0.9765625,0.95703125,0.990457420315849,0.8803104743248519,0.29084905982017517,0.753864049911499,0.3854478597640991,0.6762968897819519,256,shaped_crime_demographics,CS-PHANTOM-002,2,46,inst,16,C
0.26953125,-0.5256773557115358,5.63671875,-2.398435269910787,-2.2894547875775695,0.762972503293928,0.0,0.4609375,1.0,0.9762845849802372,0.9565217391304348,0.9407114624505929,0.9288537549407114,0.9011857707509882,0.9812345426372536,0.9809594643950879,-0.03559543192386627,0.399877667427063,1.0318530797958374,0.9962576627731323,256,shaped_crime_demographics,CS-PHANTOM-002,2,1000046,base,16,C
0.20703125,-2.6604077342355406,5.875,0.23673316424912033,0.7032965687329766,1.0758021075849518,0.018867924528301886,0.5859375,1.0,0.99609375,0.98828125,0.97265625,0.9609375,0.95703125,0.9892513221477021,0.97001614097003,0.3039821684360504,0.7330277562141418,0.3872237205505371,0.6912058591842651,256,shaped_crime_demographics,CS-PHANTOM-002,2,47,inst,16,C
0.2847222222222222,-0.006819277598062911,5.826388888888889,-0.3008603960895085,0.4123346313138981,0.7885062054849128,0.0,0.4305555555555556,1.0,0.9930555555555556,0.9791666666666666,0.9652777777777778,0.9513888888888888,0.9375,0.9857112010571576,0.9999275059258568,-0.12781770527362823,0.7649542689323425,0.7024291753768921,0.574611485004425,150,shaped_crime_demographics,CS-PHANTOM-002,2,1000047,base,16,C
0.24609375,-1.3262012476580378,5.9375,0.9279248846845058,0.7032965687329766,0.8239981309393948,0.015873015873015872,0.5078125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.4080362021923065,0.8751495480537415,0.3661741018295288,0.7742102742195129,256,shaped_crime_demographics,CS-PHANTOM-002,2,48,inst,16,C
0.32142857142857145,1.2469112621700047,5.455357142857143,-4.40412553010275,-4.053040408260572,1.0081968584308296,0.0,0.35714285714285715,1.0,0.954954954954955,0.9099099099099099,0.8918918918918919,0.8828828828828829,0.8648648648648649,0.9774252268242322,0.9198062152324776,-0.15080147981643677,0.9426450133323669,1.5036635398864746,1.3528622388839722,113,shaped_crime_demographics,CS-PHANTOM-002,2,1000048,base,16,C
0.21484375,-2.39356643692004,5.921875,0.7551269545756595,0.7032965687329766,0.9913366552634916,0.07272727272727272,0.5703125,1.0,0.99609375,0.9921875,0.984375,0.9765625,0.97265625,0.9936706506001096,0.9846095996310225,0.35145145654678345,0.7936566472053528,0.4291248619556427,0.7805763483047485,256,shaped_crime_demographics,CS-PHANTOM-002,2,49,inst,16,C
0.27734375,-0.2588360583960353,5.6328125,-2.4416347524379987,-3.411736546194024,0.9061358645613605,0.0,0.4453125,1.0,0.9682539682539683,0.9484126984126984,0.9404761904761905,0.9365079365079365,0.9285714285714286,0.990413648176562,0.915376856803129,-0.07135137170553207,0.3714296519756317,0.7643841505050659,0.6930327415466309,256,shaped_crime_demographics,CS-PHANTOM-002,2,1000049,base,16,C
0.30078125,0.5416878335504666,5.9375,0.9279248846845058,0.7032965687329766,0.9191348947212694,0.012987012987012988,0.3984375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.32423657178878784,0.7575786709785461,0.3965352475643158,0.720771849155426,256,shaped_crime_demographics,CS-PHANTOM-002,2,50,inst,16,C
0.28515625,0.008005238919465321,5.8984375,0.4959300594123899,-0.04489127034465989,0.7753176397969264,0.0136986301369863,0.4296875,1.0,0.9921568627450981,0.9882352941176471,0.984313725490196,0.9803921568627451,0.9764705882352941,0.9960237907202696,0.9999944443325324,-0.06960391253232956,0.4252234995365143,0.5876293182373047,0.5180253982543945,256,shaped_crime_demographics,CS-PHANTOM-002,2,1000050,base,16,C
0.265625,-0.6590980043692862,5.9296875,0.8415259196300827,0.7032965687329766,1.046273386835391,0.014705882352941176,0.46875,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.97265625,0.9940674052246967,0.9687840401147957,0.337881475687027,0.711113452911377,0.4511629343032837,0.7890443801879883,256,shaped_crime_demographics,CS-PHANTOM-002,2,51,inst,16,C
0.2125,-2.4736188261146905,5.8875,0.3749715083361994,0.47884021700968776,0.6007107725702976,0.0,0.575,1.0,0.99375,0.9875,0.98125,0.96875,0.95625,0.9904357830808341,0.9681334409061221,-0.12369643151760101,0.8081485033035278,1.0729016065597534,0.949205219745636,170,shaped_crime_demographics,CS-PHANTOM-002,2,1000051,base,16,C
0.2578125,-0.9259393016847868,5.9296875,0.8415259196300827,0.7032965687329766,0.9375845435344557,0.015151515151515152,0.484375,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.97265625,0.9940674052246967,0.9687840401147957,0.2829424738883972,0.8140575885772705,0.5029531717300415,0.7858956456184387,256,shaped_crime_demographics,CS-PHANTOM-002,2,52,inst,16,C
0.3125,0.9419497795237175,5.8828125,0.3231321293035435,0.7032965687329766,0.8436623660900517,0.0,0.375,1.0,0.99609375,0.98828125,0.9765625,0.96484375,0.95703125,0.9896527231075642,0.9940949087675385,-0.1468311846256256,0.6815932989120483,0.9385644197463989,0.7917332649230957,256,shaped_crime_demographics,CS-PHANTOM-002,2,1000052,base,16,C
0.19921875,-2.9272490315510415,5.91015625,0.6255285069940247,0.7032965687329766,0.7985390449368347,0.09803921568627451,0.6015625,1.0,0.99609375,0.9921875,0.984375,0.97265625,0.96484375,0.9916716953308852,0.9748654282796898,0.25798627734184265,0.6958265900611877,0.4869876801967621,0.7449740171432495,256,shaped_crime_demographics,CS-PHANTOM-002,2,53,inst,16,C
0.30859375,0.8085291308659671,5.9140625,0.6687279895212362,0.7032965687329766,0.9814221242952452,0.0379746835443038,0.3828125,1.0,0.99609375,0.98828125,0.98046875,0.9765625,0.97265625,0.9940627089652826,0.9708543259014171,-0.1071004644036293,0.544101893901825,1.3767393827438354,1.2696387767791748,256,shaped_crime_demographics,CS-PHANTOM-002,2,1000053,base,16,C
0.3046875,0.6751084822082168,5.9375,0.9279248846845058,0.7032965687329766,0.8000349563122476,0.01282051282051282,0.390625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.3660790026187897,0.7084773778915405,0.5348068475723267,0.9008858799934387,256,shaped_crime_demographics,CS-PHANTOM-002,2,54,inst,16,C
0.296875,0.40826718489271624,5.46484375,-4.299212501108097,-3.7858304657328423,0.8890660254341377,0.0,0.40625,1.0,0.9642857142857143,0.9325396825396826,0.9087301587301587,0.8849206349206349,0.8611111111111112,0.9725107085103902,0.997723243569312,-0.0319991298019886,0.2394118756055832,0.2600027620792389,0.2280036360025406,256,shaped_crime_demographics,CS-PHANTOM-002,2,1000054,base,16,C
0.3046875,0.6751084822082168,5.9375,0.9279248846845058,0.7032965687329766,0.6790492410128419,0.01282051282051282,0.390625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.31007081270217896,0.6498111486434937,0.36557596921920776,0.6756467819213867,256,shaped_crime_demographics,CS-PHANTOM-002,2,55,inst,16,C
0.175,-3.7544570532290935,5.6625,-2.1133186852311945,-1.316810596776644,0.5532463579955413,0.0,0.65,1.0,0.975,0.95,0.9375,0.9125,0.8875,0.9774255244526691,0.988225076808611,-0.15910010039806366,1.1747794151306152,1.2763601541519165,1.1172600984573364,87,shaped_crime_demographics,CS-PHANTOM-002,2,1000055,base,16,C
0.296875,0.40826718489271624,5.91015625,0.6255285069940247,0.7032965687329766,0.9864238062015767,0.0,0.40625,1.0,0.99609375,0.9921875,0.98828125,0.9765625,0.95703125,0.990457420315849,0.8803104743248519,0.29274797439575195,0.7068408131599426,0.3245083689689636,0.6172564029693604,256,shaped_crime_demographics,CS-PHANTOM-002,2,56,inst,16,C
0.23958333333333334,-1.5485689954209545,5.848958333333333,-0.051263385932293584,0.578598595553367,0.8234551086611105,0.021739130434782608,0.5208333333333334,1.0,0.9947916666666666,0.9791666666666666,0.9635416666666666,0.9583333333333334,0.953125,0.9893490517881715,0.9368888768524007,-0.12086102366447449,0.9624147415161133,0.5859025120735168,0.46504151821136475,195,shaped_crime_demographics,CS-PHANTOM-002,2,1000056,base,16,C
0.28515625,0.008005238919465321,5.9296875,0.8415259196300827,0.7032965687329766,1.0227179474322332,0.0273972602739726,0.4296875,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.97265625,0.9940674052246967,0.9687840401147957,0.33466023206710815,0.7280186414718628,0.38773781061172485,0.722398042678833,256,shaped_crime_demographics,CS-PHANTOM-002,2,57,inst,16,C
0.25390625,-1.059359950342537,5.83203125,-0.23846114355020723,-0.04489127034465989,0.9306605767205146,0.0,0.4921875,1.0,0.9921568627450981,0.984313725490196,0.9725490196078431,0.9607843137254902,0.9450980392156862,0.9879353842732959,0.9852482859325661,-0.09858083724975586,0.45502448081970215,0.9585565328598022,0.8599756956100464,256,shaped_crime_demographics,CS-PHANTOM-002,2,1000057,base,16,C
0.26171875,-0.7925186530270365,5.9296875,0.8415259196300827,0.7032965687329766,0.9220151842567451,0.014925373134328358,0.4765625,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.97265625,0.9940674052246967,0.9687840401147957,0.3241901993751526,0.7189890146255493,0.3975018262863159,0.7216920256614685,256,shaped_crime_demographics,CS-PHANTOM-002,2,58,inst,16,C
