cancel_rate,drift,mean_depth,mean_depth_excess,d2_excess,timing_cv,isolated_frac,growth_rate,Q_tail_1,Q_tail_2,Q_tail_3,Q_tail_4,Q_tail_5,Q_tail_6,r_plus,r_squared,mean_rho,std_rho,mean_surp_inst,mean_surp_base,T_actual,topic,category,paraphrase_idx,seed,block_size,signal
0.27734375,-0.2588360583960353,5.92578125,0.7983264371028711,0.7032965687329766,0.8389219793661129,0.0,0.4453125,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.96875,0.9932676717632941,0.9364511861910951,0.3061232268810272,0.8135117888450623,0.3577606678009033,0.6638838648796082,256,shaped_covid_lab_leak,shaped,2,22,16,C
0.28515625,0.008005238919465321,5.83203125,-0.23846114355020723,-0.04489127034465989,0.799659791606984,0.0,0.4296875,1.0,0.98828125,0.9765625,0.96875,0.95703125,0.94140625,0.9883298489103131,0.9856631720345612,0.27132314443588257,0.7314009666442871,0.33968958258628845,0.6110126972198486,256,shaped_covid_lab_leak,shaped,2,23,16,C
0.2578125,-0.9259393016847868,5.828125,-0.2816606260774188,-0.04489127034465989,0.9529381143055075,0.015151515151515152,0.484375,1.0,0.98828125,0.9765625,0.96875,0.953125,0.94140625,0.9879257061122825,0.9903836323641683,0.34226706624031067,0.8512415289878845,0.4888750910758972,0.8311421275138855,256,shaped_covid_lab_leak,shaped,2,24,16,C
0.30078125,0.5416878335504666,5.8671875,0.15033419919469715,-0.04489127034465989,0.8830697672932866,0.0,0.3984375,1.0,0.98828125,0.9765625,0.97265625,0.96875,0.9609375,0.9936057232261732,0.9563622988309135,0.24526679515838623,0.659500241279602,0.5454988479614258,0.790765643119812,256,shaped_covid_lab_leak,shaped,2,25,16,C
0.26171875,-0.7925186530270365,5.77734375,-0.8432538989311695,-0.04489127034465989,0.6977449390715779,0.0,0.4765625,1.0,0.98828125,0.96875,0.94921875,0.9375,0.93359375,0.9854428256565824,0.9471669776386451,0.3393188416957855,0.8351382613182068,0.41293764114379883,0.7522565126419067,256,shaped_covid_lab_leak,shaped,2,26,16,C
0.30078125,0.5416878335504666,5.72265625,-1.448046654312132,-0.04489127034465989,0.9286270393099976,0.012987012987012988,0.3984375,1.0,0.98828125,0.97265625,0.9453125,0.91796875,0.8984375,0.9754574152097951,0.9916336133586199,0.3958284854888916,0.8205425143241882,0.47144806385040283,0.8672765493392944,256,shaped_covid_lab_leak,shaped,2,27,16,C
0.203125,-2.7938283828932913,5.94140625,0.9711243672117175,0.7032965687329766,0.8244845646013558,0.038461538461538464,0.59375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.2876010537147522,0.8467655777931213,0.4094465374946594,0.6970475912094116,256,shaped_covid_lab_leak,shaped,2,28,16,C
0.31640625,1.0753704281814678,5.8828125,0.3231321293035435,0.7032965687329766,1.0357800155426478,0.012345679012345678,0.3671875,1.0,0.99609375,0.9921875,0.98046875,0.96484375,0.94921875,0.9876419819002152,0.9591264572875472,0.27131712436676025,0.7468741536140442,0.36140260100364685,0.6327197551727295,256,shaped_covid_lab_leak,shaped,2,29,16,C
0.21484375,-2.39356643692004,5.94140625,0.9711243672117175,0.7032965687329766,1.0175165661431294,0.01818181818181818,0.5703125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.4055037200450897,0.9018322825431824,0.5582025051116943,0.9637062549591064,256,shaped_covid_lab_leak,shaped,3,0,16,C
0.2421875,-1.459621896315788,5.94140625,0.9711243672117175,0.7032965687329766,0.9386945940952289,0.016129032258064516,0.515625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.3334586024284363,0.8570162057876587,0.46183592081069946,0.7952945232391357,256,shaped_covid_lab_leak,shaped,3,1,16,C
0.2734375,-0.39225670705378557,5.94140625,0.9711243672117175,0.7032965687329766,0.86470553822167,0.04285714285714286,0.453125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.4751617908477783,0.8612692952156067,0.3032379448413849,0.7783997654914856,256,shaped_covid_lab_leak,shaped,3,2,16,C
0.19921875,-2.9272490315510415,5.94140625,0.9711243672117175,0.7032965687329766,0.9092984988925438,0.0392156862745098,0.6015625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.3855016827583313,0.6796866655349731,0.49128812551498413,0.8767897486686707,256,shaped_covid_lab_leak,shaped,3,3,16,C
0.28125,-0.125415409738285,5.94140625,0.9711243672117175,0.7032965687329766,0.9324387261407404,0.0,0.4375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.3268581032752991,0.7890202403068542,0.42911893129348755,0.7559770345687866,256,shaped_covid_lab_leak,shaped,3,4,16,C
0.24609375,-1.3262012476580378,5.94140625,0.9711243672117175,0.7032965687329766,1.0256636733887088,0.0,0.5078125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.3848675489425659,0.8738323450088501,0.5182507634162903,0.9031182527542114,256,shaped_covid_lab_leak,shaped,3,5,16,C
0.26171875,-0.7925186530270365,5.94140625,0.9711243672117175,0.7032965687329766,0.8268594008780671,0.0,0.4765625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.32427650690078735,0.6039749979972839,0.28165480494499207,0.605931282043457,256,shaped_covid_lab_leak,shaped,3,6,16,C
0.19140625,-3.194090328866542,5.94140625,0.9711243672117175,0.7032965687329766,0.95992422639037,0.0,0.6171875,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.32388126850128174,0.6431931257247925,0.3466910123825073,0.6705722808837891,256,shaped_covid_lab_leak,shaped,3,7,16,C
0.23828125,-1.5930425449735384,5.94140625,0.9711243672117175,0.7032965687329766,0.81931890728671,0.0,0.5234375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.3157055974006653,0.774397611618042,0.3744664788246155,0.6901720762252808,256,shaped_covid_lab_leak,shaped,3,8,16,C
0.3125,0.9419497795237175,5.94140625,0.9711243672117175,0.7032965687329766,0.7388494462341653,0.0,0.375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.3942173719406128,0.8558475375175476,0.3529839515686035,0.7472013235092163,256,shaped_covid_lab_leak,shaped,3,9,16,C
0.3125,0.9419497795237175,5.87890625,0.27993264677633195,0.7032965687329766,0.7831305410522719,0.0,0.375,1.0,0.99609375,0.9921875,0.984375,0.96484375,0.94140625,0.986010854940546,0.9052576574619962,0.2829882502555847,0.6386802792549133,0.45048147439956665,0.7334697246551514,256,shaped_covid_lab_leak,shaped,3,10,16,C
0.28515625,0.008005238919465321,5.94140625,0.9711243672117175,0.7032965687329766,0.7784727915136895,0.0,0.4296875,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.3731628656387329,0.7479065656661987,0.3949642479419708,0.7681270837783813,256,shaped_covid_lab_leak,shaped,3,11,16,C
0.29296875,0.2748465362349659,5.94140625,0.9711243672117175,0.7032965687329766,0.8638637052983973,0.013333333333333334,0.4140625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.3889578580856323,0.7905939221382141,0.308383047580719,0.6973409056663513,256,shaped_covid_lab_leak,shaped,3,12,16,C
0.25,-1.1927805990002873,5.94140625,0.9711243672117175,0.7032965687329766,0.8360460491297359,0.03125,0.5,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.31123101711273193,0.6068788170814514,0.4884018898010254,0.7996329069137573,256,shaped_covid_lab_leak,shaped,3,13,16,C
0.2734375,-0.39225670705378557,5.94140625,0.9711243672117175,0.7032965687329766,1.0576051624170542,0.014285714285714285,0.453125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.40082836151123047,0.8737093210220337,0.5090139508247375,0.9098423719406128,256,shaped_covid_lab_leak,shaped,3,14,16,C
0.3203125,1.208791076839218,5.94140625,0.9711243672117175,0.7032965687329766,0.9238121195071035,0.0,0.359375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.24636951088905334,0.6361791491508484,0.5034456253051758,0.7498151063919067,256,shaped_covid_lab_leak,shaped,3,15,16,C
0.23828125,-1.5930425449735384,5.94140625,0.9711243672117175,0.7032965687329766,1.0285497261204204,0.0,0.5234375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.2867049276828766,0.70387202501297,0.4318312704563141,0.7185362577438354,256,shaped_covid_lab_leak,shaped,3,16,16,C
0.30078125,0.5416878335504666,5.90625,0.5823290244668131,0.32920264919415837,0.7567590842159493,0.025974025974025976,0.3984375,1.0,0.9921875,0.984375,0.98046875,0.9765625,0.97265625,0.9952382820213871,0.9739216617740921,0.3274730145931244,0.9026024341583252,0.43728873133659363,0.7647616863250732,256,shaped_covid_lab_leak,shaped,3,17,16,C
0.2734375,-0.39225670705378557,5.94140625,0.9711243672117175,0.7032965687329766,0.8249217141360166,0.014285714285714285,0.453125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.37311387062072754,0.8836285471916199,0.7581555247306824,1.1312693357467651,256,shaped_covid_lab_leak,shaped,3,18,16,C
0.29296875,0.2748465362349659,5.94140625,0.9711243672117175,0.7032965687329766,0.9226392079999978,0.0,0.4140625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.2779664397239685,0.617716908454895,0.40619874000549316,0.6841652393341064,256,shaped_covid_lab_leak,shaped,3,19,16,C
0.2421875,-1.459621896315788,5.94140625,0.9711243672117175,0.7032965687329766,1.0050877357824042,0.016129032258064516,0.515625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.22703638672828674,0.6354517936706543,0.5935900807380676,0.8206264972686768,256,shaped_covid_lab_leak,shaped,3,20,16,C
0.234375,-1.7264631936312886,5.94140625,0.9711243672117175,0.7032965687329766,0.867227059914529,0.0,0.53125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.345620334148407,0.7293662428855896,0.4057732820510864,0.7513936161994934,256,shaped_covid_lab_leak,shaped,3,21,16,C
0.30078125,0.5416878335504666,5.94140625,0.9711243672117175,0.7032965687329766,0.895448759513678,0.025974025974025976,0.3984375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.3472433090209961,0.8348535299301147,0.4197915196418762,0.7670347690582275,256,shaped_covid_lab_leak,shaped,3,22,16,C
0.265625,-0.6590980043692862,5.94140625,0.9711243672117175,0.7032965687329766,0.889712471936692,0.014705882352941176,0.46875,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.3383994996547699,0.7403998970985413,0.44659727811813354,0.7849968075752258,256,shaped_covid_lab_leak,shaped,3,23,16,C
0.26171875,-0.7925186530270365,5.94140625,0.9711243672117175,0.7032965687329766,0.7601059675422325,0.014925373134328358,0.4765625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.2934112846851349,0.6071023941040039,0.33176055550575256,0.6251718997955322,256,shaped_covid_lab_leak,shaped,3,24,16,C
0.23828125,-1.5930425449735384,5.94140625,0.9711243672117175,0.7032965687329766,0.997146927138621,0.0,0.5234375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.30575087666511536,0.7289320230484009,0.39234843850135803,0.6980993747711182,256,shaped_covid_lab_leak,shaped,3,25,16,C
0.26171875,-0.7925186530270365,5.94140625,0.9711243672117175,0.7032965687329766,1.079833584863542,0.0,0.4765625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.32330796122550964,0.6168918609619141,0.6887555718421936,1.0120635032653809,256,shaped_covid_lab_leak,shaped,3,26,16,C
0.34375,2.00931496878572,5.90625,0.5823290244668131,0.32920264919415837,0.8182572504159606,0.011363636363636364,0.3125,1.0,0.9921875,0.984375,0.98046875,0.9765625,0.97265625,0.9952382820213871,0.9739216617740921,0.38362759351730347,0.9050502777099609,0.6514586210250854,1.0350862741470337,256,shaped_covid_lab_leak,shaped,3,27,16,C
0.27734375,-0.2588360583960353,5.94140625,0.9711243672117175,0.7032965687329766,0.9206476827660196,0.014084507042253521,0.4453125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.3385511636734009,0.7464619278907776,0.29931533336639404,0.6378664970397949,256,shaped_covid_lab_leak,shaped,3,28,16,C
0.27734375,-0.2588360583960353,5.94140625,0.9711243672117175,0.7032965687329766,0.7725344195936462,0.0,0.4453125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.2634041905403137,0.7159160375595093,0.4906347393989563,0.75403892993927,256,shaped_covid_lab_leak,shaped,3,29,16,C
0.26171875,-0.7925186530270365,5.7890625,-0.7136554513495348,-0.4189851898834781,0.8097828867874575,0.029850746268656716,0.4765625,1.0,0.9882352941176471,0.9764705882352941,0.9647058823529412,0.9490196078431372,0.9333333333333333,0.9858183211765646,0.9930577147401377,0.4528328776359558,0.9324268698692322,0.5071167945861816,0.9599496126174927,256,shaped_covid_lab_leak,shaped,4,0,16,C
0.234375,-1.7264631936312886,5.94140625,0.9711243672117175,0.7032965687329766,0.8751587157640481,0.016666666666666666,0.53125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.4100944399833679,0.815112829208374,0.48748087882995605,0.8975753784179688,256,shaped_covid_lab_leak,shaped,4,1,16,C
0.24609375,-1.3262012476580378,5.94140625,0.9711243672117175,0.7032965687329766,0.7415484697000045,0.015873015873015872,0.5078125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.49050629138946533,1.0165985822677612,0.5052725672721863,0.9957789182662964,256,shaped_covid_lab_leak,shaped,4,2,16,C
0.296875,0.40826718489271624,5.8046875,-0.5408575212406884,0.32920264919415837,0.9203954258822037,0.02631578947368421,0.40625,1.0,0.9921875,0.9765625,0.9609375,0.9453125,0.9296875,0.98386652363811,0.9999074069368885,0.27948814630508423,0.6600170731544495,0.4459550380706787,0.7254431247711182,256,shaped_covid_lab_leak,shaped,4,3,16,C
0.27734375,-0.2588360583960353,5.9375,0.9279248846845058,0.7032965687329766,0.8190150425714882,0.014084507042253521,0.4453125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.3866463303565979,0.8495257496833801,0.452572226524353,0.8392185568809509,256,shaped_covid_lab_leak,shaped,4,4,16,C
0.26171875,-0.7925186530270365,5.94140625,0.9711243672117175,0.7032965687329766,0.8029047009170576,0.0,0.4765625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.3469793200492859,0.8195200562477112,0.48456546664237976,0.8315447568893433,256,shaped_covid_lab_leak,shaped,4,5,16,C
0.21484375,-2.39356643692004,5.90625,0.5823290244668131,0.32920264919415837,0.9090995015919757,0.05454545454545454,0.5703125,1.0,0.9921875,0.984375,0.98046875,0.9765625,0.97265625,0.9952382820213871,0.9739216617740921,0.463070809841156,0.8785617351531982,0.45488494634628296,0.9179558753967285,256,shaped_covid_lab_leak,shaped,4,6,16,C
0.2734375,-0.39225670705378557,5.9375,0.9279248846845058,0.7032965687329766,0.9140316925696722,0.02857142857142857,0.453125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.373592734336853,0.8989583849906921,0.3714635968208313,0.7450562715530396,256,shaped_covid_lab_leak,shaped,4,7,16,C
0.26953125,-0.5256773557115358,5.875,0.23673316424912033,0.32920264919415837,0.7797845856388802,0.014492753623188406,0.4609375,1.0,0.9921875,0.984375,0.98046875,0.96875,0.94921875,0.9895998604996774,0.920292073084862,0.37365490198135376,0.7134178876876831,0.3367255926132202,0.7103804349899292,256,shaped_covid_lab_leak,shaped,4,8,16,C
0.24609375,-1.3262012476580378,5.9375,0.9279248846845058,0.7032965687329766,0.7892660372621133,0.015873015873015872,0.5078125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.4462515413761139,0.8773729801177979,0.4006190001964569,0.8468705415725708,256,shaped_covid_lab_leak,shaped,4,9,16,C
0.2421875,-1.459621896315788,5.94140625,0.9711243672117175,0.7032965687329766,0.9124063170870691,0.0,0.515625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.3721410632133484,0.7421057224273682,0.4715586304664612,0.8436996936798096,256,shaped_covid_lab_leak,shaped,4,10,16,C
0.19921875,-2.9272490315510415,5.9375,0.9279248846845058,0.7032965687329766,0.9686271834567709,0.0196078431372549,0.6015625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.3691169321537018,0.8132622241973877,0.4340610206127167,0.8031779527664185,256,shaped_covid_lab_leak,shaped,4,11,16,C
0.2265625,-1.9933044909467892,5.90234375,0.5391295419396015,0.32920264919415837,0.8956797932971553,0.0,0.546875,1.0,0.9921875,0.984375,0.98046875,0.9765625,0.96875,0.9944376065822589,0.9799801103548822,0.40571320056915283,0.8865288496017456,0.3569403290748596,0.7626535296440125,256,shaped_covid_lab_leak,shaped,4,12,16,C
0.25390625,-1.059359950342537,5.94140625,0.9711243672117175,0.7032965687329766,0.6664256289068258,0.0,0.4921875,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.37294310331344604,0.7911816239356995,0.5537110567092896,0.9266541004180908,256,shaped_covid_lab_leak,shaped,4,13,16,C
0.27734375,-0.2588360583960353,5.875,0.23673316424912033,0.32920264919415837,0.8473722031516752,0.0,0.4453125,1.0,0.9921875,0.984375,0.98046875,0.96875,0.94921875,0.9895998604996774,0.920292073084862,0.36539390683174133,0.7442978620529175,0.4156930148601532,0.7810869216918945,256,shaped_covid_lab_leak,shaped,4,14,16,C
0.23828125,-1.5930425449735384,5.7890625,-0.7136554513495348,-0.4189851898834781,0.912161059855105,0.01639344262295082,0.5234375,1.0,0.9882352941176471,0.9764705882352941,0.9647058823529412,0.9490196078431372,0.9333333333333333,0.9858183211765646,0.9930577147401377,0.38115930557250977,0.9607697129249573,0.5161613821983337,0.8973206877708435,256,shaped_covid_lab_leak,shaped,4,15,16,C
0.234375,-1.7264631936312886,5.94140625,0.9711243672117175,0.7032965687329766,0.6828784342124781,0.0,0.53125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.3605075478553772,0.719305694103241,0.4334924817085266,0.7940000295639038,256,shaped_covid_lab_leak,shaped,4,16,16,C
0.30859375,0.8085291308659671,5.77734375,-0.8432538989311695,-0.04489127034465989,0.9801494924464337,0.012658227848101266,0.3828125,1.0,0.98828125,0.97265625,0.95703125,0.9375,0.921875,0.9825609180537872,0.997881855228224,0.4080578684806824,0.8595686554908752,0.5472369194030762,0.9552947878837585,256,shaped_covid_lab_leak,shaped,4,17,16,C
0.2890625,0.14142588757721564,5.9140625,0.6687279895212362,0.7032965687329766,0.8011832331633097,0.0,0.421875,1.0,0.99609375,0.9921875,0.984375,0.9765625,0.96484375,0.9920692391311882,0.9694201069828229,0.34462541341781616,0.7340572476387024,0.4635542929172516,0.8081796765327454,256,shaped_covid_lab_leak,shaped,4,18,16,C
0.25,-1.1927805990002873,5.8515625,-0.022463730914149244,0.32920264919415837,0.9205498806017378,0.015625,0.5,1.0,0.9921875,0.9765625,0.96484375,0.9609375,0.95703125,0.9912107042044731,0.9122182443400471,0.3182109594345093,0.818238377571106,0.4773324728012085,0.7955434322357178,256,shaped_covid_lab_leak,shaped,4,19,16,C
0.25390625,-1.059359950342537,5.875,0.23673316424912033,0.32920264919415837,0.8313278968364126,0.0,0.4921875,1.0,0.9921875,0.984375,0.98046875,0.96875,0.94921875,0.9895998604996774,0.920292073084862,0.3532024025917053,0.6576327681541443,0.42970240116119385,0.7829047441482544,256,shaped_covid_lab_leak,shaped,4,20,16,C
0.26953125,-0.5256773557115358,5.890625,0.4095310943579667,0.32920264919415837,0.9331663403872468,0.014492753623188406,0.4609375,1.0,0.9921875,0.984375,0.98046875,0.97265625,0.9609375,0.9924306277651933,0.9690396955645754,0.38227730989456177,0.8057203888893127,0.5217791795730591,0.9040564298629761,256,shaped_covid_lab_leak,shaped,4,21,16,C
0.24609375,-1.3262012476580378,5.7578125,-1.0592513115672275,-1.5412669484999328,0.8847337691518572,0.047619047619047616,0.5078125,1.0,0.9803149606299213,0.9645669291338582,0.9566929133858267,0.952755905511811,0.9488188976377953,0.9922668150941125,0.9051557285013431,0.38148289918899536,0.79218590259552,0.5640115737915039,0.9454944133758545,256,shaped_covid_lab_leak,shaped,4,22,16,C
0.31640625,1.0753704281814678,5.9375,0.9279248846845058,0.7032965687329766,0.8992516820919657,0.012345679012345678,0.3671875,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.3555777072906494,0.8679372668266296,0.674323558807373,1.0299012660980225,256,shaped_covid_lab_leak,shaped,4,23,16,C
0.234375,-1.7264631936312886,5.9375,0.9279248846845058,0.7032965687329766,0.8139047415835118,0.0,0.53125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.40841108560562134,0.8480167388916016,0.34881773591041565,0.7572288513183594,256,shaped_covid_lab_leak,shaped,4,24,16,C
0.234375,-1.7264631936312886,5.8046875,-0.5408575212406884,0.32920264919415837,0.8273135944859951,0.0,0.53125,1.0,0.9921875,0.984375,0.96484375,0.9375,0.92578125,0.9814405461348317,0.9696135982390499,0.32928603887557983,0.714309811592102,0.40426063537597656,0.7335466146469116,256,shaped_covid_lab_leak,shaped,4,25,16,C
0.26171875,-0.7925186530270365,5.73828125,-1.2752487242032855,-1.1671730289611146,0.7250511489242061,0.0,0.4765625,1.0,0.984251968503937,0.968503937007874,0.9566929133858267,0.9448818897637795,0.9291338582677166,0.9861023921015275,0.9964594350181352,0.31693556904792786,0.694028913974762,0.4280630648136139,0.7449986338615417,256,shaped_covid_lab_leak,shaped,4,26,16,C
0.2578125,-0.9259393016847868,5.80078125,-0.5840570037678999,0.32920264919415837,1.0779432263111632,0.0,0.484375,1.0,0.9921875,0.984375,0.97265625,0.94140625,0.91015625,0.9785118536730126,0.9229614206742216,0.3897293210029602,0.7244900465011597,0.5271821022033691,0.9169114232063293,256,shaped_covid_lab_leak,shaped,4,27,16,C
0.26953125,-0.5256773557115358,5.6171875,-2.614432682546845,-3.037642626655206,0.7713480343931054,0.0,0.4609375,1.0,0.9722222222222222,0.9484126984126984,0.9325396825396826,0.9285714285714286,0.9246031746031746,0.9879154171676914,0.8724632957262057,0.31398001313209534,0.7234344482421875,0.48942339420318604,0.803403377532959,256,shaped_covid_lab_leak,shaped,4,28,16,C
0.2890625,0.14142588757721564,5.7578125,-1.0592513115672275,0.32920264919415837,0.7837116524681511,0.0,0.421875,1.0,0.9921875,0.98046875,0.953125,0.921875,0.91015625,0.9768508731512257,0.9746321345051288,0.522770881652832,0.9709668159484863,0.497342586517334,1.020113468170166,256,shaped_covid_lab_leak,shaped,4,29,16,C
0.25,-1.1927805990002873,5.92578125,0.7983264371028711,0.7032965687329766,0.9338984964536784,0.015625,0.5,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.96875,0.9932676717632941,0.9364511861910951,0.30893194675445557,0.847345769405365,0.32507339119911194,0.6340053677558899,256,shaped_ivermectin_covid,shaped,0,0,16,C
0.3046875,0.6751084822082168,5.8671875,0.15033419919469715,0.7032965687329766,0.7431801549285488,0.0,0.390625,1.0,0.99609375,0.9921875,0.98046875,0.95703125,0.94140625,0.985209541466651,0.9435235181662694,0.2953164577484131,0.8211727738380432,0.3452930450439453,0.6406095027923584,256,shaped_ivermectin_covid,shaped,0,1,16,C
0.21875,-2.2601457882622897,5.9296875,0.8415259196300827,0.7032965687329766,0.7864582174630151,0.0,0.5625,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.97265625,0.9940674052246967,0.9687840401147957,0.32953792810440063,0.7474462985992432,0.3710939288139343,0.700631856918335,256,shaped_ivermectin_covid,shaped,0,2,16,C
0.32421875,1.3422117254969683,5.94140625,0.9711243672117175,0.7032965687329766,0.8704697985285345,0.0,0.3515625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.35780295729637146,0.8020079135894775,0.2137451022863388,0.5715480446815491,256,shaped_ivermectin_covid,shaped,0,3,16,C
0.21875,-2.2601457882622897,5.94140625,0.9711243672117175,0.7032965687329766,0.8500048360316439,0.03571428571428571,0.5625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.3874535858631134,0.8265925049781799,0.4201871454715729,0.807640790939331,256,shaped_ivermectin_covid,shaped,0,4,16,C
0.25390625,-1.059359950342537,5.90234375,0.5391295419396015,0.7032965687329766,1.0261301128066536,0.0,0.4921875,1.0,0.99609375,0.9921875,0.98828125,0.9765625,0.94921875,0.9888350407259772,0.8298163763525608,0.37043362855911255,0.823777973651886,0.2856658697128296,0.6560994982719421,256,shaped_ivermectin_covid,shaped,0,5,16,C
0.28515625,0.008005238919465321,5.94140625,0.9711243672117175,0.7032965687329766,0.9221220400278841,0.0410958904109589,0.4296875,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.3030053973197937,0.7233645915985107,0.26843714714050293,0.5714425444602966,256,shaped_ivermectin_covid,shaped,0,6,16,C
0.2734375,-0.39225670705378557,5.92578125,0.7983264371028711,0.7032965687329766,0.8618823702500515,0.02857142857142857,0.453125,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.96875,0.9932676717632941,0.9364511861910951,0.3259711265563965,0.7750508189201355,0.3130757212638855,0.6390467882156372,256,shaped_ivermectin_covid,shaped,0,7,16,C
0.25390625,-1.059359950342537,5.94140625,0.9711243672117175,0.7032965687329766,0.7445944228967715,0.0,0.4921875,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.30544447898864746,0.7855411767959595,0.4757911264896393,0.7812356352806091,256,shaped_ivermectin_covid,shaped,0,8,16,C
0.20703125,-2.6604077342355406,5.8671875,0.15033419919469715,0.7032965687329766,0.8680506705840119,0.07547169811320754,0.5859375,1.0,0.99609375,0.9921875,0.98046875,0.95703125,0.94140625,0.985209541466651,0.9435235181662694,0.3105646073818207,0.7202845215797424,0.41004982590675354,0.7206144332885742,256,shaped_ivermectin_covid,shaped,0,9,16,C
0.30859375,0.8085291308659671,5.94140625,0.9711243672117175,0.7032965687329766,0.66415325178573,0.0,0.3828125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.280536025762558,0.8022794723510742,0.3424960970878601,0.6230321526527405,256,shaped_ivermectin_covid,shaped,0,10,16,C
