cancel_rate,drift,mean_depth,mean_depth_excess,d2_excess,timing_cv,isolated_frac,growth_rate,Q_tail_1,Q_tail_2,Q_tail_3,Q_tail_4,Q_tail_5,Q_tail_6,r_plus,r_squared,mean_rho,mean_surp_base,mean_surp_inst,T_actual,topic,paraphrase_idx,seed,block_size,signal_choice
0.36328125,-0.6332595611059524,5.85546875,0.8080060094796454,0.5464298618844283,0.8017202040054692,0.0,0.2734375,1.0,0.9881889763779528,0.984251968503937,0.9803149606299213,0.9763779527559056,0.9724409448818898,0.995991916224948,0.9999943547231583,0.4871574342250824,0.8526831865310669,0.3655257821083069,256,cooking_techniques,0,21,4,C
0.34375,0.8119728576620093,5.4453125,-2.5149447006108345,-1.4795153115621293,1.007304834360512,0.0,0.3125,1.0,0.9682539682539683,0.9444444444444444,0.9126984126984127,0.8690476190476191,0.8373015873015873,0.963308165417806,0.987954675338681,0.4871574342250824,0.8526831865310669,0.3655257821083069,256,cooking_techniques,0,21,8,C
0.23828125,-1.5930425449735384,5.8984375,0.4959300594123899,-0.04489127034465989,0.8430284296770558,0.03278688524590164,0.5234375,1.0,0.9921568627450981,0.9882352941176471,0.984313725490196,0.9803921568627451,0.9764705882352941,0.9960237907202696,0.9999944443325324,0.4871574342250824,0.8526831865310669,0.3655257821083069,256,cooking_techniques,0,21,16,C
0.38671875,0.24626760709676068,5.71484375,0.2691357549174515,0.5464298618844283,0.9995038759384558,0.0,0.2265625,1.0,0.9881889763779528,0.984251968503937,0.9803149606299213,0.937007874015748,0.8700787401574803,0.9700796747485599,0.7885159128362264,0.4950317442417145,0.9198774099349976,0.42484569549560547,256,cooking_techniques,0,22,4,C
0.359375,1.4090117235899577,5.82421875,0.09302660534652109,0.23200625708300715,0.982975550297089,0.0,0.28125,1.0,0.9921568627450981,0.9882352941176471,0.9764705882352941,0.9529411764705882,0.9372549019607843,0.9850903148834959,0.9435077427983932,0.4950317442417145,0.9198774099349976,0.42484569549560547,256,cooking_techniques,0,22,8,C
0.32421875,1.3422117254969683,5.8984375,0.4959300594123899,-0.04489127034465989,0.8639198416027875,0.012048192771084338,0.3515625,1.0,0.9921568627450981,0.9882352941176471,0.984313725490196,0.9803921568627451,0.9764705882352941,0.9960237907202696,0.9999944443325324,0.4950317442417145,0.9198774099349976,0.42484569549560547,256,cooking_techniques,0,22,16,C
0.36328125,-0.6332595611059524,5.85546875,0.8080060094796454,0.5464298618844283,0.9868831092903454,0.0,0.2734375,1.0,0.9881889763779528,0.984251968503937,0.9803149606299213,0.9763779527559056,0.9724409448818898,0.995991916224948,0.9999943547231583,0.5157420635223389,0.873253583908081,0.3575115203857422,256,cooking_techniques,0,23,4,C
0.31640625,-0.23284515771190017,5.76953125,-0.2833816243792828,0.23200625708300715,0.9263295913583479,0.024691358024691357,0.3671875,1.0,0.9921568627450981,0.9882352941176471,0.9725490196078431,0.9372549019607843,0.9019607843137255,0.9759356866960324,0.908300046503494,0.5157420635223389,0.873253583908081,0.3575115203857422,256,cooking_techniques,0,23,8,C
0.25390625,-1.059359950342537,5.8984375,0.4959300594123899,-0.04489127034465989,0.7690069992019473,0.03076923076923077,0.4921875,1.0,0.9921568627450981,0.9882352941176471,0.984313725490196,0.9803921568627451,0.9764705882352941,0.9960237907202696,0.9999944443325324,0.5157420635223389,0.873253583908081,0.3575115203857422,256,cooking_techniques,0,23,16,C
0.37109375,-0.34008383837171474,5.85546875,0.8080060094796454,0.5464298618844283,0.9532438393966335,0.0,0.2578125,1.0,0.9881889763779528,0.984251968503937,0.9803149606299213,0.9763779527559056,0.9724409448818898,0.995991916224948,0.9999943547231583,0.5475223064422607,0.8922439813613892,0.3447217047214508,256,cooking_techniques,0,24,4,C
0.34765625,0.9612325741439964,5.49609375,-2.1654227730083027,-1.2893462483793363,1.1472038319990325,0.0,0.3046875,1.0,0.9683794466403162,0.9407114624505929,0.9130434782608695,0.8814229249011858,0.857707509881423,0.9696868820352729,0.9986658245036089,0.5475223064422607,0.8922439813613892,0.3447217047214508,256,cooking_techniques,0,24,8,C
0.26953125,-0.5256773557115358,5.8984375,0.4959300594123899,-0.04489127034465989,0.7652203172514318,0.014492753623188406,0.4609375,1.0,0.9921568627450981,0.9882352941176471,0.984313725490196,0.9803921568627451,0.9764705882352941,0.9960237907202696,0.9999944443325324,0.5475223064422607,0.8922439813613892,0.3447217047214508,256,cooking_techniques,0,24,16,C
0.4375,2.1519098048693057,5.85546875,0.8080060094796454,0.5464298618844283,0.7701858128869764,0.0,0.125,1.0,0.9881889763779528,0.984251968503937,0.9803149606299213,0.9763779527559056,0.9724409448818898,0.995991916224948,0.9999943547231583,0.6372390985488892,1.0414173603057861,0.4041781425476074,256,cooking_techniques,0,25,4,C
0.3046875,-0.6806243071578614,5.8671875,0.3887759287025099,0.23200625708300715,0.7511014839244022,0.0,0.390625,1.0,0.9921568627450981,0.9882352941176471,0.9803921568627451,0.9686274509803922,0.9607843137254902,0.9916051048653305,0.9748589318108465,0.6372390985488892,1.0414173603057861,0.4041781425476074,256,cooking_techniques,0,25,8,C
0.34375,2.00931496878572,5.859375,0.06393523414027395,-0.4189851898834781,0.7659563304608253,0.0,0.3125,1.0,0.9882352941176471,0.9803921568627451,0.9764705882352941,0.9725490196078431,0.9647058823529412,0.9943930504611007,0.9799797895417592,0.6372390985488892,1.0414173603057861,0.4041781425476074,256,cooking_techniques,0,25,16,C
0.421875,1.5655583594008304,5.85546875,0.8080060094796454,0.5464298618844283,0.8782263618014919,0.0,0.15625,1.0,0.9881889763779528,0.984251968503937,0.9803149606299213,0.9763779527559056,0.9724409448818898,0.995991916224948,0.9999943547231583,0.52738356590271,0.8426675200462341,0.3152838945388794,256,cooking_techniques,0,26,4,C
0.3203125,-0.0835854412299131,5.8671875,0.3887759287025099,0.23200625708300715,0.6585388898066349,0.0,0.359375,1.0,0.9921568627450981,0.9882352941176471,0.9803921568627451,0.9686274509803922,0.9607843137254902,0.9916051048653305,0.9748589318108465,0.52738356590271,0.8426675200462341,0.3152838945388794,256,cooking_techniques,0,26,8,C
0.265625,-0.6590980043692862,5.859375,0.06393523414027395,-0.4189851898834781,0.8215676558387791,0.029411764705882353,0.46875,1.0,0.9882352941176471,0.9803921568627451,0.9764705882352941,0.9725490196078431,0.9647058823529412,0.9943930504611007,0.9799797895417592,0.52738356590271,0.8426675200462341,0.3152838945388794,256,cooking_techniques,0,26,16,C
0.3359375,-1.6593745906757844,5.85546875,0.8080060094796454,0.5464298618844283,1.038758469538668,0.0,0.328125,1.0,0.9881889763779528,0.984251968503937,0.9803149606299213,0.9763779527559056,0.9724409448818898,0.995991916224948,0.9999943547231583,0.5414515733718872,0.9051574468612671,0.36370590329170227,256,cooking_techniques,0,27,4,C
0.3984375,2.9016088884098283,5.48046875,-2.2729679815013895,-1.4795153115621293,0.9766001779110093,0.0,0.203125,1.0,0.9682539682539683,0.9444444444444444,0.9166666666666666,0.8809523809523809,0.8571428571428571,0.969148631181382,0.9943002945092857,0.5414515733718872,0.9051574468612671,0.36370590329170227,256,cooking_techniques,0,27,8,C
0.30859375,0.8085291308659671,5.8984375,0.4959300594123899,-0.04489127034465989,0.9591120058635905,0.012658227848101266,0.3828125,1.0,0.9921568627450981,0.9882352941176471,0.984313725490196,0.9803921568627451,0.9764705882352941,0.9960237907202696,0.9999944443325324,0.5414515733718872,0.9051574468612671,0.36370590329170227,256,cooking_techniques,0,27,16,C
0.328125,-1.9525503134100222,5.85546875,0.8080060094796454,0.5464298618844283,1.0375042905117577,0.0,0.34375,1.0,0.9881889763779528,0.984251968503937,0.9803149606299213,0.9763779527559056,0.9724409448818898,0.995991916224948,0.9999943547231583,0.5513810515403748,0.8941373825073242,0.3427563011646271,256,cooking_techniques,0,28,4,C
0.27734375,-1.725442322531771,5.82421875,0.09302660534652109,0.23200625708300715,1.0685477451141654,0.0,0.4453125,1.0,0.9921568627450981,0.9882352941176471,0.9764705882352941,0.9529411764705882,0.9372549019607843,0.9850903148834959,0.9435077427983932,0.5513810515403748,0.8941373825073242,0.3427563011646271,256,cooking_techniques,0,28,8,C
0.20703125,-2.6604077342355406,5.8984375,0.4959300594123899,-0.04489127034465989,0.7287570295687736,0.05660377358490566,0.5859375,1.0,0.9921568627450981,0.9882352941176471,0.984313725490196,0.9803921568627451,0.9764705882352941,0.9960237907202696,0.9999944443325324,0.5513810515403748,0.8941373825073242,0.3427563011646271,256,cooking_techniques,0,28,16,C
0.34765625,-1.219611006574428,5.85546875,0.8080060094796454,0.5464298618844283,1.147409793954972,0.0,0.3046875,1.0,0.9881889763779528,0.984251968503937,0.9803149606299213,0.9763779527559056,0.9724409448818898,0.995991916224948,0.9999943547231583,0.5444965362548828,0.9091815948486328,0.3646849989891052,256,cooking_techniques,0,29,4,C
0.27734375,-1.725442322531771,5.82421875,0.09302660534652109,0.23200625708300715,1.2604821211069814,0.0,0.4453125,1.0,0.9921568627450981,0.9882352941176471,0.9764705882352941,0.9529411764705882,0.9372549019607843,0.9850903148834959,0.9435077427983932,0.5444965362548828,0.9091815948486328,0.3646849989891052,256,cooking_techniques,0,29,8,C
0.2265625,-1.9933044909467892,5.8984375,0.4959300594123899,-0.04489127034465989,0.7471822522271641,0.05172413793103448,0.546875,1.0,0.9921568627450981,0.9882352941176471,0.984313725490196,0.9803921568627451,0.9764705882352941,0.9960237907202696,0.9999944443325324,0.5444965362548828,0.9091815948486328,0.3646849989891052,256,cooking_techniques,0,29,16,C
0.3125,-2.5389017588784974,5.85546875,0.8080060094796454,0.5464298618844283,1.2228061164683288,0.0,0.375,1.0,0.9881889763779528,0.984251968503937,0.9803149606299213,0.9763779527559056,0.9724409448818898,0.995991916224948,0.9999943547231583,0.4553849697113037,0.7705044746398926,0.31511953473091125,256,cooking_techniques,1,0,4,C
0.203125,-4.561376935689525,5.8671875,0.3887759287025099,0.23200625708300715,0.9182878823425431,0.0,0.59375,1.0,0.9921568627450981,0.9882352941176471,0.9803921568627451,0.9686274509803922,0.9607843137254902,0.9916051048653305,0.9748589318108465,0.4553849697113037,0.7705044746398926,0.31511953473091125,256,cooking_techniques,1,0,8,C
0.22265625,-2.1267251396045395,5.859375,0.06393523414027395,-0.4189851898834781,0.7642826702209072,0.0,0.5546875,1.0,0.9882352941176471,0.9803921568627451,0.9764705882352941,0.9725490196078431,0.9647058823529412,0.9943930504611007,0.9799797895417592,0.4553849697113037,0.7705044746398926,0.31511953473091125,256,cooking_techniques,1,0,16,C
0.390625,0.39285546846387953,5.75390625,0.4188219367402832,0.5464298618844283,0.7119564690091856,0.0,0.21875,1.0,0.9881889763779528,0.9803149606299213,0.9645669291338582,0.9409448818897638,0.9251968503937008,0.9828758936496327,0.9739914594235483,0.49553996324539185,0.8123376369476318,0.31679767370224,256,cooking_techniques,1,1,4,C
0.34375,0.8119728576620093,5.81640625,0.039254001099977676,0.23200625708300715,0.7981743382022176,0.0,0.3125,1.0,0.9921568627450981,0.9882352941176471,0.9803921568627451,0.9529411764705882,0.9254901960784314,0.9826047735709468,0.8903317330080013,0.49553996324539185,0.8123376369476318,0.31679767370224,256,cooking_techniques,1,1,8,C
0.26953125,-0.5256773557115358,5.88671875,0.36633161183075513,-0.04489127034465989,0.8178953499757815,0.0,0.4609375,1.0,0.9921568627450981,0.9882352941176471,0.984313725490196,0.9764705882352941,0.9686274509803922,0.9940201016674323,0.9687756235949231,0.49553996324539185,0.8123376369476318,0.31679767370224,256,cooking_techniques,1,1,16,C
0.34375,-1.3661988679415467,5.79296875,0.5685081185631148,0.5464298618844283,0.8154754651993189,0.0,0.3125,1.0,0.9881889763779528,0.984251968503937,0.9763779527559056,0.9566929133858267,0.9330708661417323,0.9857835152544285,0.9051998753994156,0.43745216727256775,0.7152144312858582,0.277762234210968,256,cooking_techniques,1,2,4,C
0.3359375,0.5134534246980352,5.81640625,0.039254001099977676,0.23200625708300715,0.8164327986101353,0.0,0.328125,1.0,0.9921568627450981,0.9882352941176471,0.9764705882352941,0.9529411764705882,0.9294117647058824,0.9834360816755073,0.9264819843357027,0.43745216727256775,0.7152144312858582,0.277762234210968,256,cooking_techniques,1,2,8,C
0.30859375,0.8085291308659671,5.76953125,-0.9296528639855928,-0.4189851898834781,0.8056545774453194,0.012658227848101266,0.3828125,1.0,0.9882352941176471,0.9764705882352941,0.9607843137254902,0.9411764705882353,0.9254901960784314,0.9833394934511261,0.9923915526941688,0.43745216727256775,0.7152144312858582,0.277762234210968,256,cooking_techniques,1,2,16,C
0.3125,-2.5389017588784974,5.85546875,0.8080060094796454,0.5464298618844283,0.9867593286500309,0.0,0.375,1.0,0.9881889763779528,0.984251968503937,0.9803149606299213,0.9763779527559056,0.9724409448818898,0.995991916224948,0.9999943547231583,0.536919116973877,0.8849347829818726,0.34801560640335083,256,cooking_techniques,1,3,4,C
0.2890625,-1.2776631730858097,5.87109375,0.41566223082578163,0.23200625708300715,0.8461986328024452,0.0,0.421875,1.0,0.9921568627450981,0.9882352941176471,0.984313725490196,0.9725490196078431,0.9568627450980393,0.991194708835577,0.907297909241472,0.536919116973877,0.8849347829818726,0.34801560640335083,256,cooking_techniques,1,3,8,C
0.21875,-2.2601457882622897,5.87109375,0.19353368172190874,-0.04489127034465989,0.7132488064584029,0.017857142857142856,0.5625,1.0,0.9921568627450981,0.9882352941176471,0.984313725490196,0.9725490196078431,0.9568627450980393,0.991194708835577,0.907297909241472,0.536919116973877,0.8849347829818726,0.34801560640335083,256,cooking_techniques,1,3,16,C
0.40625,0.9792069139323549,5.85546875,0.8080060094796454,0.5464298618844283,1.0293148784401391,0.0,0.1875,1.0,0.9881889763779528,0.984251968503937,0.9803149606299213,0.9763779527559056,0.9724409448818898,0.995991916224948,0.9999943547231583,0.5260919332504272,0.8546031713485718,0.3285112977027893,256,cooking_techniques,1,4,4,C
0.3125,-0.3821048741938873,5.83984375,0.20057181383960793,0.23200625708300715,0.9856210949943625,0.0,0.375,1.0,0.9921568627450981,0.9882352941176471,0.9803921568627451,0.9607843137254902,0.9411764705882353,0.9867217435014217,0.920062037322112,0.5260919332504272,0.8546031713485718,0.3285112977027893,256,cooking_techniques,1,4,8,C
0.26953125,-0.5256773557115358,5.8828125,0.3231321293035435,-0.04489127034465989,0.8356355198866584,0.0,0.4609375,1.0,0.9921568627450981,0.9882352941176471,0.984313725490196,0.9764705882352941,0.9647058823529412,0.9932139204753206,0.9364361851440661,0.5260919332504272,0.8546031713485718,0.3285112977027893,256,cooking_techniques,1,4,16,C
0.3828125,0.09967974572964182,5.41796875,-0.8684792269360688,-0.8799934723520342,0.8108859352584679,0.0,0.234375,1.0,0.9558232931726908,0.9357429718875502,0.9196787148594378,0.891566265060241,0.8674698795180723,0.9760567386785429,0.9888805942352309,0.48350435495376587,0.768377423286438,0.28487303853034973,256,cooking_techniques,1,5,4,C
0.265625,-2.1732214719777323,5.8828125,0.49632113719559673,0.23200625708300715,0.7794877902843831,0.014705882352941176,0.46875,1.0,0.9921568627450981,0.9882352941176471,0.984313725490196,0.9764705882352941,0.9647058823529412,0.9932139204753206,0.9364361851440661,0.48350435495376587,0.768377423286438,0.28487303853034973,256,cooking_techniques,1,5,8,C
0.23046875,-1.859883842289039,5.88671875,0.36633161183075513,-0.04489127034465989,1.026330345532881,0.03389830508474576,0.5390625,1.0,0.9921568627450981,0.9882352941176471,0.984313725490196,0.9764705882352941,0.9686274509803922,0.9940201016674323,0.9687756235949231,0.48350435495376587,0.768377423286438,0.28487303853034973,256,cooking_techniques,1,5,16,C
0.3828125,0.09967974572964182,5.85546875,0.8080060094796454,0.5464298618844283,0.8215244060919308,0.0,0.234375,1.0,0.9881889763779528,0.984251968503937,0.9803149606299213,0.9763779527559056,0.9724409448818898,0.995991916224948,0.9999943547231583,0.5008472204208374,0.8698219060897827,0.3689746558666229,256,cooking_techniques,1,6,4,C
0.23828125,-3.218039487351642,5.7734375,-0.2564953222560111,0.23200625708300715,1.0588976330232611,0.01639344262295082,0.5234375,1.0,0.9921568627450981,0.9882352941176471,0.9686274509803922,0.9333333333333333,0.9137254901960784,0.9780582519340206,0.9409332251530196,0.5008472204208374,0.8698219060897827,0.3689746558666229,256,cooking_techniques,1,6,8,C
0.26171875,-0.7925186530270365,5.7265625,-1.4048471717849202,-0.4189851898834781,0.8549382795494209,0.0,0.4765625,1.0,0.9882352941176471,0.9725490196078431,0.9490196078431372,0.9254901960784314,0.9137254901960784,0.9795736814413732,0.9893050872140156,0.5008472204208374,0.8698219060897827,0.3689746558666229,256,cooking_techniques,1,6,16,C
0.3359375,-1.6593745906757844,5.58203125,-0.23979726328017598,0.5464298618844283,0.9541377367852303,0.0,0.328125,1.0,0.9881889763779528,0.9803149606299213,0.9488188976377953,0.8818897637795275,0.8267716535433071,0.9548034548293944,0.9201783298340891,0.5383188724517822,0.8890708684921265,0.35075199604034424,256,cooking_techniques,1,7,4,C
0.33203125,0.36419370821604813,5.8359375,0.17368551171633623,0.23200625708300715,0.7954314963732143,0.0,0.3359375,1.0,0.9921568627450981,0.9882352941176471,0.984313725490196,0.9607843137254902,0.9333333333333333,0.9850716979049466,0.8584097301736444,0.5383188724517822,0.8890708684921265,0.35075199604034424,256,cooking_techniques,1,7,8,C
0.234375,-1.7264631936312886,5.88671875,0.36633161183075513,-0.04489127034465989,0.8485092810335075,0.0,0.53125,1.0,0.9921568627450981,0.9882352941176471,0.984313725490196,0.9764705882352941,0.9686274509803922,0.9940201016674323,0.9687756235949231,0.5383188724517822,0.8890708684921265,0.35075199604034424,256,cooking_techniques,1,7,16,C
0.25390625,-4.737719679385281,5.85546875,0.8080060094796454,0.5464298618844283,1.0750720715572704,0.0,0.4921875,1.0,0.9881889763779528,0.984251968503937,0.9803149606299213,0.9763779527559056,0.9724409448818898,0.995991916224948,0.9999943547231583,0.4537488520145416,0.8267229199409485,0.3729740381240845,256,cooking_techniques,1,8,4,C
0.2734375,-1.874702039013758,5.88671875,0.5232074393188685,0.23200625708300715,0.9988095233874766,0.0,0.453125,1.0,0.9921568627450981,0.9882352941176471,0.984313725490196,0.9764705882352941,0.9686274509803922,0.9940201016674323,0.9687756235949231,0.4537488520145416,0.8267229199409485,0.3729740381240845,256,cooking_techniques,1,8,8,C
0.26953125,-0.5256773557115358,5.640625,-2.355235787383575,-2.6635487071163877,0.9201979879754218,0.0,0.4609375,1.0,0.9723320158102767,0.9525691699604744,0.9367588932806324,0.924901185770751,0.9209486166007905,0.9862886701761586,0.9512910454814443,0.4537488520145416,0.8267229199409485,0.3729740381240845,256,cooking_techniques,1,8,16,C
0.38671875,0.24626760709676068,5.70703125,0.2391985185528852,0.5464298618844283,0.7370936756031579,0.0,0.2265625,1.0,0.9881889763779528,0.984251968503937,0.968503937007874,0.9251968503937008,0.8858267716535433,0.9723319234755675,0.8976115900759281,0.49204885959625244,0.7831835746765137,0.29113468527793884,256,cooking_techniques,1,9,4,C
0.3203125,-0.0835854412299131,5.82421875,0.09302660534652109,0.23200625708300715,0.9216777071831386,0.0,0.359375,1.0,0.9921568627450981,0.9882352941176471,0.984313725490196,0.9607843137254902,0.9215686274509803,0.9825757071211135,0.817145897382321,0.49204885959625244,0.7831835746765137,0.29113468527793884,256,cooking_techniques,1,9,8,C
0.265625,-0.6590980043692862,5.88671875,0.36633161183075513,-0.04489127034465989,0.9245435637163738,0.0,0.46875,1.0,0.9921568627450981,0.9882352941176471,0.984313725490196,0.9764705882352941,0.9686274509803922,0.9940201016674323,0.9687756235949231,0.49204885959625244,0.7831835746765137,0.29113468527793884,256,cooking_techniques,1,9,16,C
0.3359375,-1.6593745906757844,5.76171875,0.4487591731048495,0.5464298618844283,0.9187818021706785,0.0,0.328125,1.0,0.9881889763779528,0.9803149606299213,0.9645669291338582,0.9448818897637795,0.9291338582677166,0.9841217852074142,0.9810834840106255,0.49525609612464905,0.8145579099655151,0.3193018138408661,256,cooking_techniques,1,10,4,C
0.3671875,1.7075311565539317,5.80078125,-0.06829120739310916,0.23200625708300715,0.8808697700926649,0.0,0.265625,1.0,0.9921568627450981,0.984313725490196,0.9725490196078431,0.9490196078431372,0.9254901960784314,0.9825902734967891,0.9496524925456169,0.49525609612464905,0.8145579099655151,0.3193018138408661,256,cooking_techniques,1,10,8,C
0.24609375,-1.3262012476580378,5.94140625,0.9711243672117175,0.7032965687329766,0.908949711803005,0.015873015873015872,0.5078125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.49525609612464905,0.8145579099655151,0.3193018138408661,256,cooking_techniques,1,10,16,C
0.375,-0.1934959770045959,5.8125,0.6433512094745306,0.5464298618844283,0.734560233640133,0.0,0.25,1.0,0.9881889763779528,0.984251968503937,0.9763779527559056,0.9645669291338582,0.9448818897637795,0.9890770198604105,0.9219852919616094,0.6134648323059082,0.9032386541366577,0.2897738218307495,256,cooking_techniques,1,11,4,C
0.3671875,1.7075311565539317,5.81640625,0.039254001099977676,0.23200625708300715,0.8320603251259909,0.0,0.265625,1.0,0.9921568627450981,0.984313725490196,0.9725490196078431,0.9529411764705882,0.9372549019607843,0.9854820792899371,0.974016810713606,0.6134648323059082,0.9032386541366577,0.2897738218307495,256,cooking_techniques,1,11,8,C
0.29296875,0.2748465362349659,5.6328125,-2.4416347524379987,-3.037642626655206,0.7929333247420712,0.013333333333333334,0.4140625,1.0,0.9722222222222222,0.9523809523809523,0.9404761904761905,0.9325396825396826,0.9246031746031746,0.9879242123585696,0.9587034178812517,0.6134648323059082,0.9032386541366577,0.2897738218307495,256,cooking_techniques,1,11,16,C
0.36328125,-0.6332595611059524,5.85546875,0.8080060094796454,0.5464298618844283,0.7868926229162402,0.0,0.2734375,1.0,0.9881889763779528,0.984251968503937,0.9803149606299213,0.9763779527559056,0.9724409448818898,0.995991916224948,0.9999943547231583,0.4523136019706726,0.8052948117256165,0.3529811501502991,256,cooking_techniques,1,12,4,C
0.3515625,1.1104922906259835,5.87109375,0.41566223082578163,0.23200625708300715,0.9101736098129849,0.0,0.296875,1.0,0.9921568627450981,0.9882352941176471,0.984313725490196,0.9725490196078431,0.9568627450980393,0.991194708835577,0.907297909241472,0.4523136019706726,0.8052948117256165,0.3529811501502991,256,cooking_techniques,1,12,8,C
0.28515625,0.008005238919465321,5.87109375,0.19353368172190874,-0.04489127034465989,0.902424431317796,0.0136986301369863,0.4296875,1.0,0.9921568627450981,0.9882352941176471,0.984313725490196,0.9725490196078431,0.9568627450980393,0.991194708835577,0.907297909241472,0.4523136019706726,0.8052948117256165,0.3529811501502991,256,cooking_techniques,1,12,16,C
0.33984375,-1.5127867293086656,5.83984375,0.7481315367505127,0.5464298618844283,0.9466522758946276,0.0,0.3203125,1.0,0.9881889763779528,0.984251968503937,0.9803149606299213,0.9724409448818898,0.9606299212598425,0.9931593039244523,0.9364209402290568,0.41305655241012573,0.7129403352737427,0.29988378286361694,256,cooking_techniques,1,13,4,C
0.359375,1.4090117235899577,5.88671875,0.5232074393188685,0.23200625708300715,0.7815332504688737,0.0,0.28125,1.0,0.9921568627450981,0.9882352941176471,0.984313725490196,0.9764705882352941,0.9686274509803922,0.9940201016674323,0.9687756235949231,0.41305655241012573,0.7129403352737427,0.29988378286361694,256,cooking_techniques,1,13,8,C
0.3125,0.9419497795237175,5.4921875,-3.996816123417616,-3.411736546194024,0.8961965769055277,0.0,0.375,1.0,0.9682539682539683,0.9444444444444444,0.9166666666666666,0.8849206349206349,0.8650793650793651,0.9713732153242437,0.9957961889530662,0.41305655241012573,0.7129403352737427,0.29988378286361694,256,cooking_techniques,1,13,16,C
0.36328125,-0.6332595611059524,5.72265625,0.29907299128201786,0.10753037442705528,1.0415450876617582,0.0,0.2734375,1.0,0.9801587301587301,0.9761904761904762,0.9682539682539683,0.9523809523809523,0.9365079365079365,0.9884862290967703,0.940021740940929,0.5382888317108154,0.9737216234207153,0.4354327917098999,256,cooking_techniques,1,14,4,C
0.3515625,1.1104922906259835,5.90625,0.657638949935227,0.42217532026580007,0.8559211920961185,0.011111111111111112,0.296875,1.0,0.9921875,0.984375,0.98046875,0.9765625,0.97265625,0.9952382820213871,0.9739216617740921,0.5382888317108154,0.9737216234207153,0.4354327917098999,256,cooking_techniques,1,14,8,C
0.265625,-0.6590980043692862,5.8984375,0.4959300594123899,-0.04489127034465989,0.8231233953428219,0.014705882352941176,0.46875,1.0,0.9921568627450981,0.9882352941176471,0.984313725490196,0.9803921568627451,0.9764705882352941,0.9960237907202696,0.9999944443325324,0.5382888317108154,0.9737216234207153,0.4354327917098999,256,cooking_techniques,1,14,16,C
0.3515625,-1.073023145207309,5.80859375,0.6283825912922474,0.5464298618844283,1.0681705303820004,0.0,0.296875,1.0,0.9881889763779528,0.984251968503937,0.9763779527559056,0.9606299212598425,0.9448818897637795,0.9886725715330481,0.9400593359396138,0.5292036533355713,0.9330947399139404,0.40389108657836914,256,cooking_techniques,1,15,4,C
0.29296875,-1.1284034566038226,5.88671875,0.5232074393188685,0.23200625708300715,1.1079162671235179,0.0,0.4140625,1.0,0.9921568627450981,0.9882352941176471,0.984313725490196,0.9764705882352941,0.9686274509803922,0.9940201016674323,0.9687756235949231,0.5292036533355713,0.9330947399139404,0.40389108657836914,256,cooking_techniques,1,15,8,C
0.26171875,-0.7925186530270365,5.62109375,-2.571233200019633,-3.037642626655206,1.1376329051639815,0.0,0.4765625,1.0,0.9722222222222222,0.9563492063492064,0.9404761904761905,0.9246031746031746,0.9166666666666666,0.9849701449182304,0.9889864035247481,0.5292036533355713,0.9330947399139404,0.40389108657836914,256,cooking_techniques,1,15,16,C
0.34765625,-1.219611006574428,5.75,0.403853318558,0.5464298618844283,0.9888397016745997,0.0,0.3046875,1.0,0.9881889763779528,0.984251968503937,0.968503937007874,0.9409448818897638,0.9133858267716536,0.97996066087632,0.9297926506307447,0.4923907518386841,0.9579087495803833,0.46551793813705444,256,cooking_techniques,1,16,4,C
0.29296875,-1.1284034566038226,5.859375,0.3350033244559665,0.23200625708300715,0.9688955630356545,0.013333333333333334,0.4140625,1.0,0.9921568627450981,0.9882352941176471,0.9803921568627451,0.9686274509803922,0.9529411764705882,0.9899808453561905,0.9446559737145406,0.4923907518386841,0.9579087495803833,0.46551793813705444,256,cooking_techniques,1,16,8,C
0.28515625,0.008005238919465321,5.859375,0.06393523414027395,-0.4189851898834781,0.7766431633476234,0.0,0.4296875,1.0,0.9882352941176471,0.9803921568627451,0.9764705882352941,0.9725490196078431,0.9647058823529412,0.9943930504611007,0.9799797895417592,0.4923907518386841,0.9579087495803833,0.46551793813705444,256,cooking_techniques,1,16,16,C
0.41015625,1.1257947752994737,5.85546875,0.8080060094796454,0.5464298618844283,0.9158889315123381,0.0,0.1796875,1.0,0.9881889763779528,0.984251968503937,0.9803149606299213,0.9763779527559056,0.9724409448818898,0.995991916224948,0.9999943547231583,0.4551790952682495,0.8194778561592102,0.3642987906932831,256,cooking_techniques,1,17,4,C
0.3203125,-0.0835854412299131,5.8828125,0.49632113719559673,0.23200625708300715,0.974707083523301,0.0,0.359375,1.0,0.9921568627450981,0.9882352941176471,0.984313725490196,0.9764705882352941,0.9647058823529412,0.9932139204753206,0.9364361851440661,0.4551790952682495,0.8194778561592102,0.3642987906932831,256,cooking_techniques,1,17,8,C
0.265625,-0.6590980043692862,5.73828125,-1.2752487242032855,-0.4189851898834781,1.0227435467812296,0.0,0.46875,1.0,0.9882352941176471,0.9764705882352941,0.9568627450980393,0.9294117647058824,0.9098039215686274,0.9787513829503991,0.9820796501316977,0.4551790952682495,0.8194778561592102,0.3642987906932831,256,cooking_techniques,1,17,16,C
